title , platform , release_date , developer , genres , reviewer , metascore , review
Speed Zone,Wii,Aug-18-2009,Awesome Play Ltd.,Driving | Racing | Arcade | Futuristic | Futuristic,GamePro,50,While the outrageous roller coaster inspired tracks and arcade-themed charm where enough to bring a smile to my face Speed Zones charm is inevitably overpowered by a lackluster control scheme and a barrage of all-to-frequent deaths.
TMNT,PSP,Mar-20-2007,Ubisoft Montreal,Action | Beat-'Em-Up | Beat-'Em-Up | 2D,GameSpot,34,The environments are no fun to get through fights are infrequent and the simplistic combat is unfulfilling.
Aqua Teen Hunger Force Zombie Ninja Pro-Am,PlayStation 2,Nov-5-2007,Creat Studios,Action | General,The A.V. Club,50,Not half as bad apparently as the new Simpsons Game.
Shifters,PlayStation 2,Jun-17-2002,3DO,Action Adventure | Fantasy,PSX Nation,50,I had some fun playing among the incredible amounts of both confusion and boredom.
Legend of the Dragon,Wii,May-1-2007,Neko Entertainment,Action | Fighting | Fighting | 3D | 3D,AceGamez,50,If the developers had made more use of the Wiis unique controllers and cranked up the graphics I could have given this a better score. But like ordering a Mixed Vegetable Soup at my local Chinese takeaway Im going to have to give Legend of the Dragon a number five.
Quantum Theory,Xbox 360,Sep-28-2010,Tecmo,Action | Shooter | Shooter | Third-Person | Fantasy | Fantasy | Arcade,Vandal,48,There were some promising things in Quantum Theory: its story its narrative and even the relationship between characters. But the game has constant ups and downs and the global result is not worthy.
Duke Nukem: Land of the Babes,PlayStation,Sep-19-2000,n-Space,Action | Shooter | Third-Person | Sci-Fi,Spank!,60,Its just Duke being Duke - stupid but fun. For a while.
Fight Club,Xbox,Nov-16-2004,Genuine Games,Action | Fighting | 3D,Next Level Gaming,48,Its just a shame that its got quite possibly the worst gameplay Ive seen in a fighting game I think ever. When I cant play a game for more than 5-6 minutes at a time that is NOT a good thing.
Agony,PlayStation 4,May-29-2018,Madmind Studio,Action Adventure | General | Survival,TheSixthAxis,40,Agony is true to its name and intentions a hellish experience. My excitement for the game was quickly quashed behind bugs crashes and unbalanced gameplay failing to live up to the potential of the game’s core ideas and outstanding visual design. I hope that I can travel back to Hell following some substantial patching but as things stand Agony is torture in all the wrong ways.
Crash Boom Bang!,DS,Oct-10-2006,Dimps Corporation,Miscellaneous | Party | Party | Party / Minigame,Pocket Gamer UK,50,A distinct average and oddly passionless collection of touchscreen mini-games.
Gauntlet: Dark Legacy,Game Boy Advance,Nov-25-2002,Pocket Studios,Action | Beat-'Em-Up,GameZone,52,Gauntlet with no multiplayer is like trying to drive a car with no tires. What the heck is up with that?
Hour of Victory,Xbox 360,Jun-25-2007,Nfusion,Action | Shooter | Shooter | First-Person | Historic | Historic | Arcade,TeamXbox,48,Technically unsound with many glitches; some of them major. Playable characters with individualized skill sets is a cool concept. Multiplayer is well WWII multiplayer.
Blackwater,Xbox 360,Oct-25-2011,Zombie Studios,Action | Shooter | Shooter | First-Person | Modern | Modern | Arcade,X-ONE Magazine UK,50,Blackwater is a better use of Kinect controls than most but ultimately there are too many rough edges and not enough of a game here. [Issue#79 p.88]
NFL Blitz 20-02,Game Boy Advance,Sep-17-2001,OutLook Entertainment,Sports | Traditional | Football | Arcade,Game Informer,50,Playing the trivia games was about as fun as Bliz got. [Dec 2001 p.118]
Left Alive,PlayStation 4,Mar-5-2019,Square Enix | ilinx inc.,Action Adventure | General,IGN Spain,50,Unfortunately Left Alive ends up being the heir of a period of Japanese development that we thought was extinct. Neither its stealth nor its shootings convince.
Defender,Game Boy Advance,Nov-3-2002,OutLook Entertainment,Action | Shooter | Scrolling,GameZone,55,There are too many button needs to limit yourself to such a tiny panel of controls. You really need to stand back and SEE whats going on. You must have very quick fingers to survive for long.
Rocky and Bullwinkle,Xbox 360,Apr-16-2008,Zen Studios,Miscellaneous | Party | Party | Party / Minigame,Eurogamer,50,As a whole the game feels undercooked unpolished and ultimately unsatisfying.
Underworld Ascendant,PC,Nov-15-2018,OtherSide Entertainment,Role-Playing | General,Multiplayer.it,50,Underworld Ascendant is clearly an unfinished game full of technical bugs and poor in content. This isnt’ the way backers and many fans of the series should have been treated.
Wonder World Amusement Park,Wii,Jul-8-2008,Coyote Console,Miscellaneous | Party | Party | Party / Minigame,Cheat Code Central,44,Almost every aspect of the game from premise to execution is highly derivative and substantially lacking. The for-the-whole-family appeal is certainly present but your money is better spent taking the gang out to experience the real thing.
Ready 2 Rumble Revolution,Wii,Mar-17-2009,10tacle Studios,Sports | Traditional | Individual | Boxing | Boxing | Combat | Boxing / Martial Arts,ZTGD,47,The biggest disappointment of Ready 2 Rumble Revolution is its wasted potential. There is a quality arcade boxing game buried under that motion-controlled mess and you really never get a chance to experience it.
Mike Tyson Heavyweight Boxing,Xbox,Jul-17-2002,Atomic Planet Entertainment,Sports | Traditional | Boxing,Official Xbox Magazine,55,Mediocre. [Nov 2002 p.125]
Crystal Rift,PlayStation 4,Nov-29-2016,Psytec Games Ltd,Role-Playing | Western-Style,Twinfinite,40,Crystal Rift features some interesting puzzles and may be simple and easy to grasp but the poor visuals easily manipulated enemies limited field of view in standard play and difficult virtual reality movement means it pales in comparison to the dungeon crawlers of old.
Traitors Gate 2,PC,Nov-2-2003,258 Productions AB,Adventure | 3D | Modern | Third-Person,Worth Playing,55,Traitors Gate II has a few good ideas and some graphics in areas that are somewhat imaginative. This can not make up for the boring game play and downright buggy control system.
Frogger 2,Xbox 360,Jun-11-2008,Voltex | Inc.,Action | General | General,WonderwallWeb,50,If you’re a scream at the TV throw the controller stamp on your Xbox kind of person it’s probably best to avoid this offering.
Escape from Bug Island,Wii,Jul-25-2007,Spike,Action Adventure | Horror | Horror | Survival,Game Chronicles,43,If you love giant bugs and the whole saving the damsel in distress and dont mind shoddy graphics dismal sound and repetitive gameplay give it a shot. But youve been warned.
Tamagotchi Party On!,Wii,May-29-2007,h.a.n.d. Inc.,Miscellaneous | Party | Party | Party / Minigame,Games Master UK,43,A terrible Mario Party clone that offers nothing for gamers over five. [Nov 2007 p.85]
3D Classics: Urban Champion,3DS,Aug-18-2011,Arika,Action | Fighting | Fighting | 2D | 2D,Nintendo Gamer,40,It might be simple repetitive and nowhere near worth the asking price but Urban Champion is a pleasant enough retro diversion for half an hour or so. [Oct 2011 p.76]
Lucha Fury,Xbox 360,Jun-22-2011,Punchers Impact,Action | Beat-'Em-Up | Beat-'Em-Up | 2D,Multiplayer.it,40,A good idea in terms of graphics and concept doesnt always determine a good game and Lucha Fury stands as an example of this. Charming and interesting to see this game is simply and sadly not entertaining to play.
Fluster Cluck,PlayStation 4,Oct-21-2014,LOOT Entertainment,Action | General,PSX-Sense.nl,50,There are a few cute things in here but overall its more of Cluster F.ck than a Fluster Cluck... if that makes sense.
Combat Medic: Special Operations,PC,Apr-30-2002,Legacy Interactive,Action Adventure | Modern | General | Modern,GameSpot,42,Its an unusual idea and certainly an interesting one but as you play youll find that Combat Medic probably wasnt the best idea for a game.
Past Cure,PlayStation 4,Feb-23-2018,Phantom 8,Action | General,PlayStation LifeStyle,55,An intriguing narrative is interrupted by long bouts of boring wave-based shooting against generic enemies in dull locations. I can’t help but think of the early moments in Ian’s house seeing ceramic horrors in reflections and being excited for a cinematic psychological-horror action game that would never come to be.
Dead Space Ignition,PlayStation 3,Oct-12-2010,Sumo Digital,Puzzle | Miscellaneous | Puzzle | Action | Puzzle | Shooter | Third-Person | Action | General | Sci-Fi,Play UK,47,As much as we enjoyed Dead Space and look forward to its sequel this really is a poor effort from Sumo Digital and Visceral Games. [Issue#199 p.103]
Pimp My Ride,PlayStation 2,Nov-21-2006,Eutechnyx,Strategy | General,GameTrailers,40,It’s a grind that’s just not much fun to play no matter how much ghost riding the whip takes place. Pimp My Ride falls a few rims shorts of a set.
The History Channel: Battle for the Pacific,PlayStation 3,Feb-19-2008,Activision,Action | Shooter | Shooter | First-Person | Historic | Historic | Arcade,Cheat Code Central,40,Battle for the Pacific brings zilch to an already overstuffed corner of the market. Dont let the discounted price or the The History Channel branding fool you the game is a poor attempt at historical immersion.
Sniper: Art of Victory,PC,Oct-16-2008,City Interactive,Action | Shooter | Shooter | First-Person | Tactical | Historic | Historic,Worth Playing,40,A terrible awful game.
Torino 2006 - the Official Video Game of the XX Olympic Winter Games,Xbox,Jan-24-2006,49Games,Sports | Olympic Sports,Cheat Code Central,48,With no opening or closing ceremonies or otherwise flashy presentation the game is as boring to look at as it is to play.
Darkstar: The Interactive Movie,PC,Nov-8-2010,Parallax Software,Action | Adventure | Interactive Movie | General | Interactive Movie,Games Master UK,60,Get past the obtuse mechanics and theres a unique retro charm here. [Feb 2012 p.97]
Shaq Fu: A Legend Reborn,PlayStation 4,Jun-5-2018,Big Deez Productions,Action | Beat-'Em-Up | 2D,InsideGamer.nl,47,This game is better than its predecessor but that does not mean it is great. Its short the story mode is minimal and the fighting system is way too simplistic to be enjoyable.
The Sum of All Fears,GameCube,Jan-9-2003,Ubisoft Shanghai,Action | Shooter | First-Person | Tactical | Modern,Game Informer,55,The sounds graphics and controls are all painfully ported from the PC and all of them are worse for wear. [Apr 2003 p.89]
Kung Fu Rider,PlayStation 3,Sep-7-2010,SCE Japan Studio,Action | General | General,GameSpot,40,This wacky action game doesnt contain any of the fun hinted at by its goofy premise.
NBA Live 14,Xbox One,Nov-19-2013,EA Sports,Arcade | Sports | Traditional | Team | Basketball | Arcade,IGN Italia,49,Despite the four-year break from NBA Live 10 the Electronic Arts basketball series is back in late 2013 with an awful new episode. Ugly to see and hear and flawed in artificial intelligence and gameplay NBA Live 14 finds some interesting elements only in Scenario Mode and Ultimate Team but NBA 2K14 does much more ten times better and even if EA Tiburon has promised patches and updates the feeling is that the NBA Live series is now dead and buried.
Coffin Dodgers,PlayStation 4,May-3-2016,Milky Tea Studios,Racing | Arcade | Automobile,Playstation Official Magazine UK,40,Lamely executed. [July 2016 p.94]
X-Men: Destiny,Wii,Sep-27-2011,Silicon Knights,Action | Beat-'Em-Up | Beat-'Em-Up | 3D,Game Chronicles,45,X-Men: Destiny is a budget-priced offering wrapped in a full-priced package. By no means is it worth the $49.99 MSRP – which is a real shame given the excellent source material Silicon Nights had to work with.
